"HDR";"015";"20210430161648"
"POS";"8710871018791";"Refresco";"";"40000";"1500";"0";"0";"1";"0";"PET 150cl REAL COOL DRINK"
"POS";"8710406207478";"Refresco";"";"40000";"1000";"0";"0";"1";"0";"PET 100cl CASSIS"
"POS";"8710406207454";"Refresco";"";"40000";"1500";"0";"0";"1";"0";"PET 150cl REAL AM.COLALIGHT LE"
"POS";"8710406207461";"Refresco";"";"44000";"1500";"0";"0";"1";"0";"PET 150cl REAL AM.COLA VANILLE"
"POS";"8714800017794";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"PET 150cl HIGHWAY COLA LIGHT"
"POS";"8710406207416";"Refresco";"";"40000";"1500";"0";"0";"1";"0";"PET 150cl ICE TEA CITROEN"
"POS";"8710406207423";"Refresco";"";"40000";"1500";"0";"0";"1";"0";"PET 150cl ICE TEA CITROEN LIGH"
"POS";"8713500007678";"Refresco";"";"43000";"1500";"0";"0";"1";"0";"PET 150cl HERO ORANGE [18640]"
"POS";"8714800017732";"Refresco";"";"40000";"1500";"0";"0";"1";"0";"PET 150cl 3-ES SINAS NW"
"POS";"8722700056515";"Refresco";"";"44000";"1500";"0";"0";"1";"0";"PET 150cl L.I.T. REG."
"POS";"8722700056522";"Refresco";"";"44000";"1500";"0";"0";"1";"0";"PET 150cl L.I.T. LIGHT"
"POS";"8722700133315";"Refresco";"";"44000";"1500";"0";"0";"1";"0";"PET 150cl L.I.T. LEMON"
"POS";"8710871018654";"Refresco";"";"40000";"1500";"0";"0";"1";"0";"PET 150cl REAL COOL SINAS 6%"
"POS";"8710671090119";"Refresco";"";"40000";"1500";"0";"0";"1";"0";"PET 150cl AMERICAN COLA"
"POS";"8710406209564";"Refresco";"";"40000";"1500";"0";"0";"1";"0";"PET 150cl CASSIS"
"POS";"8713500007685";"Refresco";"";"43000";"1500";"0";"0";"1";"0";"PET 150cl HERO PERL"
"POS";"8710400446378";"Refresco";"";"40000";"1500";"0";"0";"1";"0";"PET 150cl IJSTHEE W.DRUIF-HIBI"
"POS";"8726900232601";"Refresco";"";"40000";"1500";"0";"0";"1";"0";"PET 150cl COLA"
"POS";"8726900232595";"Refresco";"";"40000";"1500";"0";"0";"1";"0";"PET 150cl COLA LIGHT"
"POS";"8726900232588";"Refresco";"";"40000";"1500";"0";"0";"1";"0";"PET 150cl ORANGE"
"POS";"8726900232571";"Refresco";"";"40000";"1500";"0";"0";"1";"0";"PET 150cl ORANGE LIGHT"
"POS";"8726900232625";"Refresco";"";"40000";"1500";"0";"0";"1";"0";"PET 150cl LEMON LIME"
"POS";"8726900232632";"Refresco";"";"40000";"1500";"0";"0";"1";"0";"PET 150cl LEMON LIME LIGHT"
"POS";"8710624021023";"Refresco";"";"43000";"1500";"0";"0";"1";"0";"PET 150cl FC COLA"
"POS";"8710624020972";"Refresco";"";"43000";"1500";"0";"0";"1";"0";"PET 150cl FC COLA LIGHT"
"POS";"8710624020958";"Refresco";"";"43000";"1500";"0";"0";"1";"0";"PET 150cl FC COLA LEMON LIGHT"
"POS";"8710624020996";"Refresco";"";"43000";"1500";"0";"0";"1";"0";"PET 150cl FC COLA LIGHT CAF.FR"
"POS";"8710400340072";"Refresco";"";"98000";"1500";"0";"0";"1";"0";"AH ijsthee citroen 1,5 ltr"
"POS";"8713400027806";"Refresco";"";"98000";"1500";"0";"0";"1";"0";"HE bron springwater"
"POS";"8713400022160";"Refresco";"";"98000";"1500";"0";"0";"1";"0";"He bron bronwater met klz"
"POS";"8710400340096";"Refresco";"";"98000";"1500";"0";"0";"1";"0";"AH ijsthee perzik 1,5 ltr"
"POS";"8722700133681";"Refresco";"";"44000";"1500";"0";"0";"1";"0";"LIPTON AGRUME"
"POS";"8710933097559";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"O'lacy clear peach"
"POS";"8710933097573";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"O'lacy clear lemon"
"POS";"8710847310515";"Refresco";"";"90000";"1000";"0";"0";"1";"0";"Lipton Ice tea sparkling"
"POS";"8714800017718";"Refresco";"";"40000";"1500";"0";"0";"1";"0";"PET 150cl 3-ES Cola Light"
"POS";"8710406089449";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"SdB Zuiver Water kzh "
"POS";"8710406089432";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"SdB Zuiver Water kzv "
"POS";"8710871062640";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"Natural cool water kzv"
"POS";"8710871062787";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"Natural cool water kzh"
"POS";"8713500078234";"Refresco";"";"116000";"1500";"0";"0";"1";"0";"Hero pink grapefruit "
"POS";"8714800005623";"Refresco";"";"90000";"1000";"0";"0";"1";"0";"Tafelwater Aqua Viva"
"POS";"8713500007999";"Refresco";"";"43000";"1250";"0";"0";"1";"0";"Hero Framboise"
"POS";"8710671113955";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"Spar American cola 1,5 ltr"
"POS";"8710624000257";"Refresco";"";"114000";"1500";"0";"0";"1";"0";"First Choice lemon light"
"POS";"8714800012157";"Refresco";"";"114000";"1500";"0";"0";"1";"0";"3 Es cola light"
"POS";"8713500078142";"Refresco";"";"112000";"1500";"0";"0";"1";"0";"Crystal Clear sparkling peach "
"POS";"8710406093309";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"SdB Cola Black "
"POS";"8710624066109";"Refresco";"";"43000";"1500";"0";"0";"1";"0";"First Choice No Sugar"
"POS";"8710624063948";"Topbronnen";"";"38000";"1500";"0";"0";"1";"0";"KZV limonade orange 1,5L"
"POS";"8710408129815";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"C-1000 Water met Koolzuur"
"POS";"8710408129822";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"C-1000 Water zonder Koolzuur"
"POS";"8714800001496";"Refresco";"";"40000";"1500";"0";"0";"1";"0";"3 Es sinas"
"POS";"8710933066319";"U.S.D.";"";"90000";"1000";"0";"0";"1";"15";"O'Lacy's bronwater"
"POS";"8711442600254";"Vrumona";"";"112000";"1500";"0";"0";"1";"0";"Dr Pepper light "
"POS";"8711900004952";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"E sinas"
"POS";"8711900004976";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"E Lemon Lime"
"POS";"8711900004938";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"E cola light"
"POS";"8711900004914";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"E cola"
"POS";"3068320048505";"BSB";"";"35000";"1500";"3";"0";"1";"0";"Evian 1,5 ltr"
"POS";"8710458013874";"U.S.D.";"";"29000";"1500";"0";"0";"1";"25";"Markant cola light"
"POS";"8710458014185";"U.S.D.";"";"29000";"1500";"0";"0";"1";"25";"Markant lemon & lime light"
"POS";"8710624071240";"U.S.D.";"";"29000";"1500";"0";"0";"1";"25";"Perfekt lemon & lime light"
"POS";"5410033820455";"Refresco";"";"44000";"1500";"0";"0";"1";"0";"Lipton Ice Tea sparkling"
"POS";"8710408139173";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"C1000 BASIS LEMON"
"POS";"8710408139142";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"C1000 BASIS ORANGE"
"POS";"8710408139166";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"C1000 BASIS COLA LIGHT"
"POS";"8710408139159";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"C1000 BASIS COLA "
"POS";"8710624063962";"Topbronnen";"";"38000";"1500";"0";"0";"1";"0";"Deen KZV limonade Lemon "
"POS";"8710406097888";"Topbronnen";"";"38000";"1500";"0";"0";"1";"0";"SDB Helder&Fris lemon"
"POS";"8710406097871";"Topbronnen";"";"38000";"1500";"0";"0";"1";"0";"SDB Helder&Fris perzik"
"POS";"5449000102379";"Coca-Cola";"";"44000";"1500";"0";"0";"1";"0";"Dr. Pepper"
"POS";"5449000044679";"Coca-Cola";"";"47000";"1500";"0";"0";"1";"0";"Schweppes tonic"
"POS";"5449000167330";"Coca-Cola";"";"47000";"1500";"0";"0";"1";"0";"Schweppes tonic light"
"POS";"5449000044709";"Coca-Cola";"";"47000";"1500";"0";"0";"1";"0";"Schweppes bitter lemon"
"POS";"5449000167354";"Coca-Cola";"";"47000";"1500";"0";"0";"1";"0";"Schweppes bitter lemon light"
"POS";"5449000085481";"Coca-Cola";"";"47000";"1500";"0";"0";"1";"0";"Schweppes ginger ale"
"POS";"5449000167552";"Coca-Cola";"";"47000";"1500";"0";"0";"1";"0";"Schweppes tropical fusion"
"POS";"5449000167590";"Coca-Cola";"";"47000";"1500";"0";"0";"1";"0";"Schweppes citrus fusion"
"POS";"8713500008002";"Refresco";"";"43000";"1250";"0";"0";"1";"0";"Hero Pomme grenade"
"POS";"8710408139531";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"C1000 clear lemon"
"POS";"8710408139548";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"C1000 Pomegranaat"
"POS";"8710408139449";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"C1000 Ice Tea Light"
"POS";"8710408139432";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"C1000 Ice Tea Regular"
"POS";"8710408139425";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"C1000 Multivitanin"
"POS";"8710408139418";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"C1000 Red Orange"
"POS";"8710408139524";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"C1000 clear peach"
"POS";"5411118020098";"Topbronnen";"";"38000";"1500";"0";"0";"1";"0";"Koningsbronnen KZV 1,5L"
"POS";"8712631818771";"Topbronnen";"";"38000";"1500";"0";"0";"1";"0";"Faja Lobi Green Punch 1,5L"
"POS";"8712631817439";"Topbronnen";"";"38000";"1500";"0";"0";"1";"0";"Faja Lobi Cherry Bouquet 1,5L"
"POS";"5411118020159";"Topbronnen";"";"38000";"1500";"0";"0";"1";"0";"Koningsbronnen KZH 1,5L"
"POS";"8717775812456";"Topbronnen";"";"38000";"1500";"0";"0";"1";"0";"Euroshopper Lemon 1,5L"
"POS";"8717775812395";"Topbronnen";"";"38000";"1500";"0";"0";"1";"0";"Euroshopper Cola Regular 1,5L"
"POS";"8717775812418";"Topbronnen";"";"38000";"1500";"0";"0";"1";"0";"Euroshopper Cola Light 1,5L"
"POS";"8717775812432";"Topbronnen";"";"38000";"1500";"0";"0";"1";"0";"Euroshopper Orange 1,5L"
"POS";"8722200950979";"U.S.D.";"";"94000";"1000";"0";"0";"1";"15";"Raak siroop Reine Claude"
"POS";"8722200950993";"U.S.D.";"";"94000";"1000";"0";"0";"1";"15";"Raak siroop multivruchten"
"POS";"8711715873736";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"Jumbo lemon light"
"POS";"8711715872838";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"Jumbo clear lemon"
"POS";"8711715873453";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"Jumbo cola"
"POS";"8711715873477";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"Jumbo cola light"
"POS";"8711715873743";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"Jumbo cassis"
"POS";"8711715873644";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"Jumbo sinas"
"POS";"8711715873668";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"Jumbo sinas light"
"POS";"8711715873729";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"Jumbo lemon"
"POS";"8711715872852";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"Jumbo clear peach"
"POS";"8718114795133";"Refresco";"";"44000";"1500";"0";"0";"1";"0";"Lipton Ice Tea sparkling"
"POS";"8718114798974";"Refresco";"";"44000";"1500";"0";"0";"1";"0";"Lipton Ice Lemon light"
"POS";"8718114795317";"Refresco";"";"44000";"1500";"0";"0";"1";"0";"Lipton Ice light"
"POS";"8713500008408";"Refresco";"";"43000";"1250";"0";"0";"1";"0";"Hero Mandarijn"
"POS";"8710400632634";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"AH helder peach"
"POS";"8710400632610";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"AH helder lemon"
"POS";"87222906";"U.S.D.";"";"42000";"1500";"0";"0";"1";"25";"BLD citroen "
"POS";"8710871086356";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"DB clear lemon"
"POS";"8710871086332";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"DB clear perzik"
"POS";"8710408150444";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"C1000 Basis Cassis light"
"POS";"8710408150505";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"C1000 Cola no sugar"
"POS";"8710408150420";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"C1000 Basis Cassis"
"POS";"8710871091534";"Topbronnen";"";"38000";"1500";"0";"0";"1";"0";"1 De Beste Ice Tea regular"
"POS";"8710871091527";"Topbronnen";"";"38000";"1500";"0";"0";"1";"0";"1 De Beste Ice Tea light"
"POS";"8711715867827";"Topbronnen";"";"38000";"1500";"0";"0";"1";"0";"Jumbo Ice Tea light"
"POS";"8711715867810";"Topbronnen";"";"38000";"1500";"0";"0";"1";"0";"Jumbo Ice Tea regular"
"POS";"8710624076665";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"Perfect Clear Citroen "
"POS";"8710458014741";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"Markant Clear Perzik"
"POS";"8710624076689";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"Perfekt clear perzik"
"POS";"8710458014734";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"Markant Clear Lemon"
"POS";"5410013177005";"Spadel";"";"44000";"1500";"0";"0";"1";"0";"Spa Fruit Raspberry "
"POS";"5410013177500";"Spadel";"";"44000";"1500";"0";"0";"1";"0";"Spa Fruit Pink Grapefruit "
"POS";"8711715888327";"Topbronnen";"";"38000";"1500";"0";"0";"1";"0";"Jumbo KZV limonade orange"
"POS";"8712631820552";"Topbronnen";"";"38000";"1500";"0";"0";"1";"0";"Faja Lobi Pineapple 1,5L"
"POS";"5411118300060";"Topbronnen";"";"38000";"1500";"0";"0";"1";"0";"Helder water 1,5L"
"POS";"8711715888310";"Topbronnen";"";"38000";"1500";"0";"0";"1";"0";"Jumbo KZV limonade lemon"
"POS";"8710624992422";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"Plus clear perzik "
"POS";"8710624992446";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"Plus clear citroen "
"POS";"23001749";"Aldi";"";"35000";"1500";"0";"0";"1";"0";"Top aqua citr lemoen"
"POS";"23002814";"Aldi";"";"40000";"1500";"0";"0";"1";"0";"Top aqua licht bruisend"
"POS";"27019962";"Aldi";"";"40000";"1500";"0";"0";"1";"0";"River citroen light "
"POS";"8715600231595";"Vrumona";"";"36000";"1000";"0";"0";"1";"0";"Royal Club Wild Orange"
"POS";"8710624096243";"Refresco";"";"43000";"1500";"0";"0";"1";"0";"First Choice Cola lemon light"
"POS";"8713500008507";"Refresco";"";"43000";"1250";"0";"0";"1";"0";"HERO POMME GRENADINE"
"POS";"8713500008491";"Refresco";"";"43000";"1250";"0";"0";"1";"0";"HERO FRAMBOISE"
"POS";"8001620001899";"Bickery";"";"38000";"1500";"0";"0";"1";"0";"San Benedetto Aqua Min Nat "
"POS";"8712566163533";"Refresco";"";"44000";"1500";"0";"0";"1";"0";" LIT 26160301 ZERO NL"
"POS";"8712566163656";"Refresco";"";"44000";"1500";"0";"0";"1";"0";" LIT 26160501 LEM ZERO NL"
"POS";"8001620001905";"Bickery";"";"30000";"1000";"0";"0";"1";"0";"San benedetto frizante"
"POS";"8712566163519";"Refresco";"";"44000";"1500";"0";"0";"1";"0";" LIT 16150101 Spark Regular NL"
"POS";"5449000180322";"Coca-Cola";"";"47000";"1500";"0";"0";"1";"0";"SCHWEPPES LEMON FUSION"
"POS";"8712631823003";"Topbronnen";"";"38000";"1500";"0";"0";"1";"0";"Faja Lobi Orange trafasie"
"POS";"8715600232431";"Vrumona";"";"41000";"1500";"0";"0";"1";"0";"Crystal Clear Sparkling Apple"
"POS";"5000112563320";"Coca-Cola";"";"33000";"1000";"0";"0";"1";"0";"SCHWEPPES TONIC"
"POS";"5000112563368";"Coca-Cola";"";"33000";"1000";"0";"0";"1";"0";"SCHWEPPES BITTER LEMON"
"POS";"8712566158928";"Refresco";"";"44000";"1500";"0";"0";"1";"0";"Lipton Ice Tea Regular bruisen"
"POS";"8712566159048";"Refresco";"";"41700";"1500";"0";"0";"1";"0";"Lipton ijsthee light"
"POS";"5410013126003";"Spadel";"";"32000";"1500";"0";"0";"1";"0";"Spa Reine"
"POS";"5410013115755";"Spadel";"";"44000";"1500";"0";"0";"1";"25";"Spa Barisart"
"POS";"8722200952485";"U.S.D.";"";"29000";"1500";"0";"0";"1";"25";"Euroshopper Cassis"
"POS";"8713500008996";"Refresco";"";"43000";"1250";"0";"0";"1";"0";"Hero Bosvruchten"
"POS";"8713500008989";"Refresco";"";"43000";"1250";"0";"0";"1";"0";"Hero Appel Peer"
"POS";"8718375476963";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"Jumbo kzv orange"
"POS";"8718375476949";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"Jumbo kzv lemon"
"POS";"8711900010540";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"E cassis"
"POS";"8710624119362";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"DEEN Limonade Lemon"
"POS";"8710624119348";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"DEEN Limonade Orange"
"POS";"8710458017346";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"MM Clear Cranb. Limoen"
"POS";"8710624115630";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"PE Clear Cranb. Limoen"
"POS";"8710624977603";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"PM Clear Cranb. Limoen"
"POS";"23002128";"Aldi";"";"38000";"1500";"0";"0";"1";"0";"Top Aqua sinaas/passie- bosvru"
"POS";"8710395945054";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"KC Fris Zw. Bes 74000558"
"POS";"8710395945092";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"KC Fris Framb 74000557"
"POS";"8710395945078";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"KC Fris Sinas 74000563"
"POS";"8718265413382";"Topbronnen";"";"38000";"1500";"0";"0";"1";"0";"ES Cola"
"POS";"8718265413405";"Topbronnen";"";"38000";"1500";"0";"0";"1";"0";"ES Cola light"
"POS";"8718265431034";"Topbronnen";"";"38000";"1500";"0";"0";"1";"0";"ES Lemon"
"POS";"8718265431003";"Topbronnen";"";"38000";"1500";"0";"0";"1";"0";"ES Orange"
"POS";"8718265413351";"U.S.D.";"";"29000";"1500";"0";"0";"1";"25";"AH cola regular"
"POS";"8718265413344";"U.S.D.";"";"29000";"1500";"0";"0";"1";"25";"AH cola regular"
"POS";"8718265413375";"U.S.D.";"";"29000";"1500";"0";"0";"1";"25";"AH cola light"
"POS";"8718265413368";"U.S.D.";"";"29000";"1500";"0";"0";"1";"25";"AH cola light"
"POS";"8718265413429";"U.S.D.";"";"29000";"1500";"0";"0";"1";"25";"AH sinas regular"
"POS";"8718265413443";"U.S.D.";"";"29000";"1500";"0";"0";"1";"25";"AH sinas light"
"POS";"8718265413467";"Refresco";"";"38000";"1500";"0";"0";"1";"0";"water"
"POS";"8718265413481";"Refresco";"";"38000";"1500";"0";"0";"1";"0";"water KZH"
"POS";"8718265413504";"Refresco";"";"38000";"1500";"0";"0";"1";"0";"water sprankelend"
"POS";"8710624122690";"Topbronnen";"";"38000";"1500";"0";"0";"1";"0";"Perfekt Bronwater KZV"
"POS";"8710624122676";"Topbronnen";"";"38000";"1500";"0";"0";"1";"0";"Perfekt Bronwater KZH"
"POS";"8710458017650";"Topbronnen";"";"38000";"1500";"0";"0";"1";"0";"Markant Bronwater KZV"
"POS";"8710458017667";"Topbronnen";"";"38000";"1500";"0";"0";"1";"0";"Markant Bronwater KZH"
"POS";"8710624956516";"Topbronnen";"";"38000";"1500";"0";"0";"1";"0";"Plus Bronwater KZV"
"POS";"8710624956493";"Topbronnen";"";"38000";"1500";"0";"0";"1";"0";"Plus Bronwater KZH"
"POS";"5000112589535";"Coca-Cola";"";"44000";"1500";"0";"0";"1";"0";"SCHWEPPES APPLE LIME FUSION RE"
"POS";"8715600233643";"Vrumona";"";"43000";"1500";"1";"0";"1";"0";"7UP Orange (GP2830)"
"POS";"8713300045412";"Refresco";"";"43000";"1500";"0";"0";"1";"0";"Appelsientje citroen limoen"
"POS";"8713300045429";"Refresco";"";"43000";"1500";"0";"0";"1";"0";"Appelsientje sinaasappel less "
"POS";"8713300045405";"Refresco";"";"43000";"1500";"0";"0";"1";"0";"Appelsientje appel troebel"
"POS";"8713300045399";"Refresco";"";"43000";"1500";"0";"0";"1";"0";"Appelsientje sinaasappel"
