"HDR";"015";"20210430161648"
"POS";"8713300045702";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"Dubbelfrisss appel-perzik"
"POS";"8713300045719";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"Dubbelfrisss frambooscranberry"
"POS";"5410013118305";"Spadel";"";"41000";"2000";"0";"0";"1";"25";"Spa Reine"
"POS";"5410013107279";"Spadel";"";"26000";"1000";"0";"0";"1";"25";"Spa Reine"
"POS";"5410013114604";"Spadel";"";"41000";"1000";"0";"0";"1";"0";"Spa barisart"
"POS";"5410013134039";"Spadel";"";"41000";"1000";"0";"0";"1";"0";"Spa Marie-Henriette"
"POS";"8712566394609";"Refresco";"";"44000";"1500";"0";"0";"1";"0";"Lipton Ice Tea sparkling"
"POS";"8712566394531";"Refresco";"";"44000";"1500";"0";"0";"1";"0";"Lipton Ice Tea Zero"
"POS";"8713300045856";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"Dubbelfrisss Appel -Perzik"
"POS";"5410013124207";"Spadel";"";"40000";"1250";"0";"0";"1";"0";"Spa citron 100% natuurlijk"
"POS";"8712566394494";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"Lipton Icetea zero sugar lemom"
"POS";"8715600233674";"Vrumona";"";"40000";"1500";"0";"0";"1";"0";"Crystal Clear Cranberry Vlierb"
"POS";"8715600233698";"Vrumona";"";"40000";"1500";"0";"0";"1";"0";"Crystal Clear Appel Jasmijn "
"POS";"8713300045863";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"Dubbelfrisss Framboos-Cranberr"
"POS";"8715600234053";"Vrumona";"";"40000";"1500";"0";"0";"1";"0";"Sourcy citron"
"POS";"8715600233919";"Vrumona";"";"36000";"1000";"0";"0";"1";"0";"Royal Club Fresh Citrus"
"POS";"8717775816690";"Topbronnen";"";"38000";"1500";"0";"0";"1";"0";"ES KZV water"
"POS";"8718265544284";"U.S.D.";"";"29000";"1500";"0";"0";"1";"25";"Cola Stevia"
"POS";"8718265545083";"U.S.D.";"";"29000";"1500";"0";"0";"1";"25";"Sinas Stevia"
"POS";"8711900010977";"Refresco";"";"38000";"1500";"0";"0";"1";"0";"Wicky fruitfris sinaasappelsap"
"POS";"8711900010854";"Refresco";"";"38000";"1500";"0";"0";"1";"0";"Wicky fruitfris aardbei"
"POS";"8711900010830";"Refresco";"";"38000";"1500";"0";"0";"1";"0";"Wicky fruitfris appel"
"POS";"8710408193854";"Refresco";"";"38000";"1500";"0";"0";"1";"0";"C1000 cola CV  "
"POS";"8710458017896";"Refresco";"";"38000";"1500";"0";"0";"1";"0";"Markant water & fruit appel "
"POS";"8710624126919";"Refresco";"";"38000";"1500";"0";"0";"1";"0";"Perfekt water & fruit appel"
"POS";"8710458017902";"Refresco";"";"38000";"1500";"0";"0";"1";"0";"Markant water & fruit citroen"
"POS";"8710624126933";"Refresco";"";"38000";"1500";"0";"0";"1";"0";"Perfekt water & fruit citroen"
"POS";"8710458018015";"Refresco";"";"38000";"1500";"0";"0";"1";"0";"Markant water & fruit citroen"
"POS";"8710624126957";"Refresco";"";"38000";"1500";"0";"0";"1";"0";"Perfekt water & fruit citroen-"
"POS";"8710458017889";"Refresco";"";"38000";"1500";"0";"0";"1";"0";"Markant water & fruit orange "
"POS";"8710624126896";"Refresco";"";"38000";"1500";"0";"0";"1";"0";"Perfekt water & fruit orange"
"POS";"8710624131463";"Refresco";"";"38000";"1500";"0";"0";"1";"0";"limonade kzv orange"
"POS";"8710624131487";"Refresco";"";"38000";"1500";"0";"0";"1";"0";"limonade kzv lemon"
"POS";"8718104460324";"Dalphin";"";"38000";"1500";"0";"0";"1";"0";"SprinQler Sinaasappel-Mango"
"POS";"8718104460287";"Dalphin";"";"38000";"1500";"0";"0";"1";"0";"SprinQler Appel-Peer"
"POS";"3068320040103";"BSB";"";"34000";"1500";"3";"0";"1";"25";"Evian "
"POS";"3068320080000";"BSB";"";"30000";"1000";"3";"0";"1";"0";"Evian"
"POS";"5400151002789";"Topbronnen";"";"38000";"1500";"0";"0";"1";"0";"ARO KZV water"
"POS";"5400151001218";"Topbronnen";"";"38000";"1500";"0";"0";"1";"0";"ARO KZH water"
"POS";"8715600232455";"Vrumona";"";"36000";"1500";"0";"0";"1";"0";"Crystal Clear Grapefruit"
"POS";"8718449020252";"Refresco";"";"35000";"1500";"0";"0";"1";"0";"Jumbo water KZV"
"POS";"8718449020276";"Refresco";"";"35000";"1500";"0";"0";"1";"0";"Jumbo water sprankelend"
"POS";"8718449020269";"Refresco";"";"35000";"1500";"0";"0";"1";"0";"Jumbo water KZH"
"POS";"8718449028432";"Refresco";"";"35000";"1500";"0";"0";"1";"0";"Jumbo ice tea regular"
"POS";"8718449028449";"Refresco";"";"35000";"1500";"0";"0";"1";"0";"Jumbo ice tea zero"
"POS";"23001527";"Aldi";"";"32000";"1500";"0";"0";"1";"0";"River Oranges koolzuurvrij"
"POS";"23002166";"Aldi";"";"32000";"1500";"0";"0";"1";"0";"River lemon kzv"
"POS";"8718546668036";"Refresco";"";"33000";"1000";"0";"0";"1";"0";"Marie Stelle Maris"
"POS";"8710624101800";"Refresco";"";"35000";"1500";"0";"0";"1";"0";"Plus Water & Fruit lemoncactus"
"POS";"8710624101787";"Refresco";"";"35000";"1500";"0";"0";"1";"0";"Plus Water & Fruit citroen"
"POS";"8715600234329";"Vrumona";"";"36000";"1500";"0";"0";"1";"0";"SY HSODA AP/FRAM"
"POS";"8715600234428";"Vrumona";"";"36000";"1500";"0";"0";"1";"0";"SY Holy Soda peer/perzik"
"POS";"8715600234466";"Vrumona";"";"36000";"1500";"0";"0";"1";"0";"SY HSODA AP/CRANB"
"POS";"5000112598162";"Coca-Cola";"";"50000";"2000";"1";"0";"1";"0";"SPRITE REC."
"POS";"8710624155803";"U.S.D.";"";"35000";"1500";"0";"0";"1";"25";"OKE cola"
"POS";"8710624155766";"U.S.D.";"";"35000";"1500";"0";"0";"1";"25";"OKE orange"
"POS";"8710624155780";"U.S.D.";"";"35000";"1500";"0";"0";"1";"25";"OKE Lemon & Lime"
"POS";"8710624155827";"U.S.D.";"";"35000";"1500";"0";"0";"1";"25";"OKE cola light"
"POS";"8711576146482";"Dalphin";"";"38000";"1500";"0";"0";"1";"0";"ARO mineraalwater bruisend"
"POS";"8711576146468";"Dalphin";"";"38000";"1500";"0";"0";"1";"25";"ARO mineraalwater koolzuurvrij"
"POS";"5449000189158";"Coca-Cola";"";"36000";"1000";"0";"0";"1";"0";"NESTEA LEMON SPARKLING"
"POS";"5000112602463";"Coca-Cola";"";"40000";"1250";"0";"0";"1";"25";"Coca-Cola"
"POS";"5000112602470";"Coca-Cola";"";"40000";"1250";"0";"0";"1";"25";"Coke light"
"POS";"8718546667039";"Refresco";"";"29000";"1000";"0";"0";"1";"0";"Marie Stella Maris KZH"
"POS";"8717775816157";"Topbronnen";"";"38000";"1500";"0";"0";"1";"0";"Euroshopper KZH water"
"POS";"8713300047584";"Refresco";"";"36000";"1500";"0";"0";"1";"0";" FC AS Sprank Rd Vru 4758"
"POS";"5411871001914";"Infra Food";"";"38000";"1500";"0";"0";"1";"25";"Limondaine lemon"
"POS";"5411871001921";"Infra Food";"";"38000";"1500";"0";"0";"1";"0";"Limondaine sinas"
"POS";"5411871009866";"Infra Food";"";"42000";"1500";"0";"0";"1";"0";"Limondaine fruit zwarte bes/ap"
"POS";"5411871009897";"Infra Food";"";"42000";"1500";"0";"0";"1";"0";"Limondaine fruit appel/citrus"
"POS";"5411871010138";"Infra Food";"";"38000";"1500";"0";"0";"1";"0";"Limondaine light orange"
"POS";"5411871010169";"Infra Food";"";"38000";"1500";"0";"0";"1";"0";"Limondaine light lemon"
"POS";"4250155405120";"Bickery";"";"42000";"1500";"0";"0";"1";"0";"Punica Multivitamine "
"POS";"4250155405168";"Bickery";"";"42000";"1500";"0";"0";"1";"0";"Punica Tropical"
"POS";"8715600234527";"Vrumona";"";"41000";"1500";"0";"0";"1";"0";"Sisi nb Strawberry"
"POS";"8718265761308";"Topbronnen";"";"38000";"1500";"0";"0";"1";"0";"AH Basic KZV water"
"POS";"8711576146741";"Dalphin";"";"38000";"1500";"0";"0";"1";"0";"ARO frisdrank Orange"
"POS";"8711576146680";"Dalphin";"";"38000";"1500";"0";"0";"1";"0";"ARO frisdrank Cola"
"POS";"8711576146727";"Dalphin";"";"38000";"1500";"0";"0";"1";"0";"ARO frisdrank Lemon"
"POS";"8718265745681";"U.S.D.";"";"31000";"1500";"0";"0";"1";"25";"AH Basic casis"
"POS";"8710624165949";"U.S.D.";"";"31000";"1500";"0";"0";"1";"25";"Perfekt drink light"
"POS";"8710624165826";"U.S.D.";"";"31000";"1500";"0";"0";"1";"25";"Perfekt cassis"
"POS";"8710624165888";"U.S.D.";"";"31000";"1500";"0";"0";"1";"25";"Perfekt cola light"
"POS";"8710624166007";"U.S.D.";"";"31000";"1500";"0";"0";"1";"25";"Perfekt sinas light"
"POS";"8710624165925";"U.S.D.";"";"31000";"1500";"0";"0";"1";"25";"Perfektdrink"
"POS";"8710624165963";"U.S.D.";"";"31000";"1500";"0";"0";"1";"25";"Perfekt sinas"
"POS";"8710624165840";"U.S.D.";"";"31000";"1500";"0";"0";"1";"25";"Perfekt cola"
"POS";"5000112606928";"Coca-Cola";"";"40000";"1500";"0";"0";"1";"0";"FANTA RASPBERRY PASSIONFRUIT"
"POS";"8710642024402";"Coca-Cola";"";"37000";"1000";"0";"0";"1";"0";"FERNANDES PINK MELON"
"POS";"5000112588156";"Coca-Cola";"";"33000";"1000";"0";"0";"1";"0";"SCHWEPPES GINGER ALE"
"POS";"8715600234800";"Vrumona";"";"41000";"1500";"0";"0";"1";"0";"Pepsi Next "
"POS";"5410013148203";"Spadel";"";"48000";"1500";"0";"0";"1";"0";"Spa fruit citrus"
"POS";"8718449071278";"Topbronnen";"";"32000";"1500";"0";"0";"1";"0";"Jumbo W&F Appel"
"POS";"8718449071292";"Topbronnen";"";"32000";"1500";"0";"0";"1";"0";"Jumbo W&F Lemon Cactus"
"POS";"8718449071315";"Topbronnen";"";"32000";"1500";"0";"0";"1";"0";"Jumbo W&F Orange Passion"
"POS";"8718449088337";"Topbronnen";"";"32000";"1500";"0";"0";"1";"0";"Jumbo W&F Orange"
"POS";"8718796110668";"Topbronnen";"";"32000";"1500";"0";"0";"1";"0";"AH Basic Cassis"
"POS";"8718796029236";"Topbronnen";"";"32000";"1500";"0";"0";"1";"0";"AH basic sparkling water"
"POS";"8712566472574";"Refresco";"";"42000";"1000";"0";"0";"1";"0";"Lipton Ice Tea"
"POS";"8718265810433";"Topbronnen";"";"31000";"1500";"0";"0";"1";"0";"AH Basic Cola"
"POS";"8718265810440";"Topbronnen";"";"31000";"1500";"0";"0";"1";"0";"AH Basic Cola light"
"POS";"8718265811089";"Topbronnen";"";"31000";"1500";"0";"0";"1";"0";"AH Basic Lemon"
"POS";"8718265811096";"Topbronnen";"";"31000";"1500";"0";"0";"1";"0";"AH Basic Orange"
"POS";"8718449092051";"Topbronnen";"";"31000";"1500";"0";"0";"1";"0";"Jumbo Summerfruit Agrume"
"POS";"8718449092075";"Topbronnen";"";"31000";"1500";"0";"0";"1";"0";"Jumbo Summerfruit Pink Grapefr"
"POS";"8718449092068";"Topbronnen";"";"31000";"1500";"0";"0";"1";"0";"Jumbo Summerfruit Cloudy Lemon"
"POS";"87328103";"U.S.D.";"";"35000";"1500";"0";"0";"1";"25";"Bar LeDuc water met frambozen"
"POS";"87328097";"U.S.D.";"";"35000";"1500";"0";"0";"1";"25";"Bar Le Duc water Granny Smith"
"POS";"8710871134088";"Refresco";"";"32000";"1500";"0";"0";"1";"0";"1 De Beste Clear Cra/Lim"
"POS";"5410013184003";"Spadel";"";"35000";"1500";"0";"0";"1";"0";"Spa Fruit Grenadine"
"POS";"5000112608588";"Coca-Cola";"";"40000";"1500";"0";"0";"1";"0";"Coca-Cola Life"
"POS";"8710458024986";"Refresco";"";"35000";"1500";"0";"0";"1";"0";"Markant clear perzik"
"POS";"8710408112152";"Refresco";"";"29000";"1500";"0";"0";"1";"0";"C-1000 Cola"
"POS";"8710408112169";"Refresco";"";"29000";"1500";"0";"0";"1";"0";"C1000 Cola Light"
"POS";"8710408112176";"Refresco";"";"29000";"1500";"0";"0";"1";"0";"C-1000 Sinas"
"POS";"8710408112183";"Refresco";"";"29000";"1500";"0";"0";"1";"0";"C-1000 Sinas Light"
"POS";"8710408112190";"Refresco";"";"29000";"1500";"0";"0";"1";"0";"C-1000 Casis"
"POS";"8710408112206";"Refresco";"";"29000";"1500";"0";"0";"1";"0";"C-1000 Drink"
"POS";"8710408112213";"Refresco";"";"29000";"1500";"0";"0";"1";"0";"C-1000 Drink Light"
"POS";"8715600236187";"Vrumona";"";"41000";"1500";"0";"0";"1";"0";"Crystal Clear Sparkl Lem cactu"
"POS";"5000112609417";"Coca-Cola";"";"40000";"1250";"0";"0";"1";"25";"Coca-Cola zero"
"POS";"8710624155841";"U.S.D.";"";"31000";"1500";"0";"0";"1";"25";"Oke cassis"
"POS";"8710624179519";"Refresco";"";"32000";"1500";"0";"0";"1";"0";"Perfect clear citroen"
"POS";"87331066";"U.S.D.";"";"35000";"1500";"0";"0";"1";"25";"RAAK Cherry apple"
"POS";"87331035";"U.S.D.";"";"35000";"1500";"0";"0";"1";"25";"RAAK Orange Mango"
"POS";"87331059";"U.S.D.";"";"35000";"1500";"0";"0";"1";"25";"RAAK Tropicall"
"POS";"8718449077867";"Refresco";"";"31000";"1500";"0";"0";"1";"0";"Jumbo Helder citroen"
"POS";"8718449077874";"Refresco";"";"31000";"1500";"0";"0";"1";"0";"Jumbo Helder Perzik"
"POS";"5410013120865";"Spadel";"";"41000";"1500";"0";"0";"1";"0";"Spa Citron"
"POS";"8710624179496";"Refresco";"";"32000";"1500";"0";"0";"1";"0";"Perfekt Clear perzik"
"POS";"8710624179892";"Refresco";"";"27000";"1500";"0";"0";"1";"0";"perfekt clear cranberry limoen"
"POS";"8710458025006";"Refresco";"";"27000";"1500";"0";"0";"1";"0";"markant clear citroen"
"POS";"8710458025051";"Refresco";"";"27000";"1500";"0";"0";"1";"0";"markant clear cranberry limoen"
"POS";"8710624189525";"Topbronnen";"";"31000";"1500";"0";"0";"1";"0";"Perfekt Ice tea regular"
"POS";"8710458027871";"Topbronnen";"";"31000";"1500";"0";"0";"1";"0";"Markant Ice tea regular"
"POS";"8710871155649";"Topbronnen";"";"31000";"1500";"0";"0";"1";"0";"Natural Cool KZV water"
"POS";"8710871155663";"Topbronnen";"";"31000";"1500";"0";"0";"1";"0";"Natural Cool KZH water"
"POS";"8718452106530";"Refresco";"";"27000";"1500";"0";"0";"1";"0";"Jumbo bruisend water + citroen"
"POS";"8718452104307";"Refresco";"";"31000";"1500";"0";"0";"1";"0";"Jumbo ijsthee met koolzuur "
"POS";"8718452104314";"Refresco";"";"31000";"1500";"0";"0";"1";"0";"Jumbo ijsthee zero met koolzuu"
"POS";"8710624194055";"Refresco";"";"38000";"1500";"0";"0";"1";"0";"First Choice met STEVIA"
"POS";"8718452106547";"Refresco";"";"33000";"1500";"0";"0";"1";"0";"Jumbo cola authentic taste"
"POS";"8718452104529";"Refresco";"";"31000";"1500";"0";"0";"1";"0";"jumbo fresh lemon drink"
"POS";"8718452106585";"Refresco";"";"33000";"1500";"0";"0";"1";"0";"Jumbo helder kers"
"POS";"8718452104383";"Refresco";"";"33000";"1500";"0";"0";"1";"0";"Jumbo Sinas Fresh&Fruiti Taste"
"POS";"8718906183643";"Refresco";"";"27000";"1500";"0";"0";"1";"0";"AH BRUISEND WATER KOMKOMMER"
"POS";"8710442436689";"Refresco";"";"27000";"1500";"0";"0";"1";"0";"Spar Cola"
"POS";"8718452104550";"Refresco";"";"31000";"1500";"0";"0";"1";"0";"Jumbo Cassis Regular"
"POS";"8722200953659";"U.S.D.";"";"38000";"1250";"0";"0";"1";"25";"Bld fruitwater Berries&Guarana"
"POS";"8722200953635";"U.S.D.";"";"38000";"1250";"0";"0";"1";"25";"Bld fruitwater lemon&mint"
"POS";"23084926";"Aldi";"";"48000";"2000";"0";"0";"1";"0";"Fruima Tropical"
"POS";"23086401";"Aldi";"";"27000";"1500";"0";"0";"1";"25";"Quellbrunn Bruisend / kzv"
"POS";"5410013184102";"Spadel";"";"41000";"1250";"0";"0";"1";"0";"SPA GRENADINE"
"POS";"5410013156529";"Spadel";"";"40000";"1000";"0";"0";"1";"0";"Spa Touch Of Peach"
"POS";"5000112615623";"Coca-Cola";"";"40000";"1500";"0";"0";"1";"25";"FANTA PINEAPPLE LEMON"
"POS";"4250155406356";"Bickery";"";"29000";"1250";"0";"0";"1";"0";"Multivitamin "
"POS";"4250155406431";"Bickery";"";"29000";"1250";"0";"0";"1";"0";"tropical fruits"
"POS";"5000112618730";"Coca-Cola";"";"33000";"1000";"0";"0";"1";"0";"COCA-COLA LIFE"
"POS";"5000112617221";"Coca-Cola";"";"40000";"1500";"0";"0";"1";"0";"SPRITE MUNT"
"POS";"8712100834288";"Unilever";"";"35000";"1000";"0";"0";"1";"0";"Lipton RTD Green"
"POS";"8710908947544";"Unilever";"";"42000";"1000";"0";"0";"1";"0";"Pure Leaf RTD Lemon"
"POS";"8710908947759";"Unilever";"";"42000";"1000";"0";"0";"1";"0";"Pure Leaf RTD Mint"
"POS";"8717953101518";"Earthwater";"";"30000";"1000";"0";"0";"1";"0";"Earthwater still"
"POS";"8717953101525";"Earthwater";"";"30000";"1000";"0";"0";"1";"0";"Earthwater sparkling"
"POS";"8712100720499";"Unilever";"";"46000";"1500";"0";"0";"1";"0";"Lipton RTD Green"
"POS";"87332889";"Vrumona";"";"38000";"1000";"0";"0";"1";"0";"Sourcy Rood Munt"
"POS";"8718265761315";"Dalphin";"";"31000";"1500";"0";"0";"1";"0";"AH Basic water still"
"POS";"8710624204549";"Topbronnen";"";"31000";"1500";"0";"0";"1";"0";"Markant Licht bruisend Water"
"POS";"8710624671976";"Topbronnen";"";"42000";"1500";"0";"0";"1";"0";"Plus Licht Bruisend Water"
"POS";"8710624204570";"Topbronnen";"";"31000";"1500";"0";"0";"1";"0";"Pefekt Licht Bruisend Water"
"POS";"031200457745";"Granfood";"";"36000";"1000";"0";"0";"1";"0";"Ocean Spray Cranberry & Cherry"
"POS";"00001111";"AriZona";"20210416000000";"100000";"1000";"10";"0";"1";"25";"Test"
"POS";"77778888";"AriZona";"20210530000000";"10000";"100";"10";"0";"1";"15";"Test"
"POS";"00001111";"AriZona";"20210416000000";"100000";"1000";"100";"100";"1";"25";"Test"
"POS";"20000000";"AriZona";"20210530000000";"10000";"400";"10";"0";"1";"15";"Test"
"POS";"20000000";"AriZona";"20210530000000";"10000";"400";"10";"0";"1";"15";"Test"
"POS";"1111111999999";"AriZona";"20210530000000";"10000";"100";"10";"0";"1";"15";"Test"
"POS";"00001111";"AriZona";"20210416000000";"100000";"1000";"100";"0";"1";"25";"Test"
"POS";"9090909090909";"Coca-Cola";"20210417000000";"100000";"1000";"1900";"100";"1";"25";"Test test test test test"
"POS";"8710642093446";"Coca-Cola";"20210417000000";"40000";"1000";"0";"200";"1";"25";"Fernandes ligth green punch"
"POS";"8710642093439";"Coca-Cola";"20210417000000";"37000";"1000";"0";"100";"1";"25";"Fernandes Cherry bouquet light"
"POS";"5000112524437";"Coca-Cola";"20210419000000";"33000";"1000";"1";"0";"1";"25";"SCHWEPPES BITTER LEMON LIGHT 123"
"POS";"455555555";"Vrumona";"20210419000000";"100000";"1000";"10";"0";"1";"25";"Test"
"POS";"0680090308196";"Coca-Cola";"20210419000000";"48000";"1000";"0";"12";"1";"25";"Thrill Green Wave"
"POS";"30303030";"Vrumona";"20210419000000";"100000";"1000";"100";"0";"1";"25";"Test"
"POS";"5000112556100";"Coca-Cola";"20210427000000";"44000";"1000";"0";"0";"1";"25";"FANTA WORLD MANGO"
"POS";"5000112556100";"Coca-Cola";"20210427000000";"44000";"1000";"0";"0";"1";"25";"FANTA WORLD MANGO"
"POS";"5000112556100";"Coca-Cola";"20210427000000";"44000";"1000";"0";"0";"1";"25";"FANTA WORLD MANGO"
"POS";"5000112548648";"Coca-Cola";"20210427000000";"33000";"1000";"0";"1000";"1";"25";"CHAUDFONTAINE FUSION STILL WATERMEL"
"POS";"000001111111";"AriZona";"20210430000000";"1000";"1000";"10";"0";"1";"25";"Test"
"POS";"0001231231231";"Coca-Cola";"20210430000000";"123000";"1200";"11";"0";"1";"25";"Test for confirmation 1126 test"
"POS";"1231231231231";"Coca-Cola";"20210530000000";"1300";"120";"0";"0";"1";"15";"Test article test2 1126"
"POS";"0909090909090";"Coca-Cola";"20210430000000";"500";"10";"0";"0";"1";"25";"Test 1126"
"POS";"0000000011111";"Coca-Cola";"20210430000000";"1800";"1000";"1";"0";"1";"25";"SRNPACK2-1129"
"SUM";"582"
